"WL(nm)","Spectrum","Spectrum(W/nm)",
"507.2","0.5620","1.7400e-004",
"507.4","0.5708","1.7674e-004",
"507.6","0.5800","1.7957e-004",
"507.8","0.5894","1.8249e-004",
"508.0","0.5996","1.8564e-004",
"508.2","0.6100","1.8886e-004",
"508.4","0.6195","1.9180e-004",
"508.6","0.6289","1.9472e-004",
"508.8","0.6392","1.9790e-004",
"509.0","0.6494","2.0108e-004",
"509.2","0.6593","2.0414e-004",
"509.4","0.6691","2.0717e-004",
"509.6","0.6791","2.1028e-004",
"509.8","0.6893","2.1341e-004",
"510.0","0.6991","2.1647e-004",
"510.2","0.7092","2.1959e-004",
"510.4","0.7196","2.2281e-004",
"510.6","0.7296","2.2591e-004",
"510.8","0.7387","2.2872e-004",
"511.0","0.7479","2.3157e-004",
"511.2","0.7581","2.3473e-004",
"511.4","0.7680","2.3779e-004",
"511.6","0.7771","2.4060e-004",
"511.8","0.7862","2.4343e-004",
"512.0","0.7954","2.4629e-004",
"512.2","0.8046","2.4913e-004",
"512.4","0.8135","2.5187e-004",
"512.6","0.8227","2.5473e-004",
"512.8","0.8324","2.5772e-004",
"513.0","0.8414","2.6052e-004",
"513.2","0.8500","2.6316e-004",
"513.4","0.8589","2.6594e-004",
"513.6","0.8677","2.6866e-004",
"513.8","0.8750","2.7091e-004",
"514.0","0.8809","2.7275e-004",
"514.2","0.8874","2.7475e-004",
"514.4","0.8946","2.7700e-004",
"514.6","0.9037","2.7980e-004",
"514.8","0.9131","2.8271e-004",
"515.0","0.9200","2.8485e-004",
"515.2","0.9254","2.8651e-004",
"515.4","0.9311","2.8827e-004",
"515.6","0.9368","2.9005e-004",
"515.8","0.9425","2.9181e-004",
"516.0","0.9482","2.9359e-004",
"516.2","0.9541","2.9542e-004",
"516.4","0.9601","2.9725e-004",
"516.6","0.9660","2.9910e-004",
"516.8","0.9717","3.0085e-004",
"517.0","0.9763","3.0228e-004",
"517.2","0.9796","3.0332e-004",
"517.4","0.9814","3.0385e-004",
"517.6","0.9833","3.0446e-004",
"517.8","0.9872","3.0566e-004",
"518.0","0.9906","3.0672e-004",
"518.2","0.9925","3.0729e-004",
"518.4","0.9939","3.0773e-004",
"518.6","0.9950","3.0806e-004",
"518.8","0.9959","3.0835e-004",
"519.0","0.9969","3.0866e-004",
"519.2","0.9982","3.0907e-004",
"519.4","0.9997","3.0952e-004",
"519.6","0.9994","3.0942e-004",
"519.8","0.9972","3.0877e-004",
"520.0","0.9966","3.0858e-004",
"520.2","0.9977","3.0891e-004",
"520.4","0.9979","3.0896e-004",
"520.6","0.9968","3.0863e-004",
"520.8","0.9941","3.0778e-004",
"521.0","0.9907","3.0675e-004",
"521.2","0.9892","3.0627e-004",
"521.4","0.9883","3.0600e-004",
"521.6","0.9852","3.0505e-004",
"521.8","0.9810","3.0373e-004",
"522.0","0.9769","3.0247e-004",
"522.2","0.9731","3.0130e-004",
"522.4","0.9696","3.0021e-004",
"522.6","0.9664","2.9920e-004",
"522.8","0.9627","2.9808e-004",
"523.0","0.9587","2.9683e-004",
"523.2","0.9526","2.9495e-004",
"523.4","0.9464","2.9303e-004",
"523.6","0.9419","2.9163e-004",
"523.8","0.9377","2.9032e-004",
"524.0","0.9323","2.8867e-004",
"524.2","0.9267","2.8692e-004",
"524.4","0.9207","2.8505e-004",
"524.6","0.9144","2.8311e-004",
"524.8","0.9083","2.8122e-004",
"525.0","0.9019","2.7924e-004",
"525.2","0.8954","2.7723e-004",
"525.4","0.8887","2.7516e-004",
