"WL(nm)","Spectrum","Spectrum(W/nm)",
"514.2","0.9882","2.8119e-004",
"514.4","0.9913","2.8208e-004",
"514.6","0.9938","2.8278e-004",
"514.8","0.9957","2.8333e-004",
"515.0","0.9972","2.8375e-004",
"515.2","0.9980","2.8398e-004",
"515.4","0.9983","2.8406e-004",
"515.6","0.9984","2.8410e-004",
"515.8","0.9993","2.8437e-004",
"516.0","1.0000","2.8456e-004",
"516.2","0.9988","2.8423e-004",
"516.4","0.9977","2.8391e-004",
"516.6","0.9986","2.8415e-004",
"516.8","0.9997","2.8446e-004",
"517.0","0.9995","2.8441e-004",
"517.2","0.9980","2.8399e-004",
"517.4","0.9950","2.8314e-004",
"517.6","0.9914","2.8211e-004",
"517.8","0.9879","2.8112e-004",
"518.0","0.9848","2.8023e-004",
"518.2","0.9822","2.7949e-004",
"518.4","0.9797","2.7878e-004",
"518.6","0.9767","2.7793e-004",
"518.8","0.9738","2.7709e-004",
