"WL(nm)","Spectrum","Spectrum(W/nm)",
"509.2","0.0001","5.1446e-008",
"509.4","0.0000","2.5529e-008",
"509.6","0.0000","9.3418e-009",
"509.8","0.0000","0.0000e+000",
"510.0","0.0000","0.0000e+000",
"510.2","0.0000","0.0000e+000",
"510.4","0.0000","1.4664e-010",
"510.6","0.0000","1.2465e-008",
"510.8","0.0001","4.4711e-008",
"511.0","0.0001","6.6889e-008",
"511.2","0.0001","6.2766e-008",
"511.4","0.0001","4.2075e-008",
"511.6","0.0000","1.1516e-008",
"511.8","0.0000","7.1621e-009",
"512.0","0.0000","4.0871e-008",
"512.2","0.0001","8.1708e-008",
"512.4","0.0001","1.1386e-007",
"512.6","0.0001","1.1544e-007",
"512.8","0.0001","8.6756e-008",
"513.0","0.0001","5.7625e-008",
"513.2","0.0000","3.7673e-008",
"513.4","0.0000","3.3517e-008",
"513.6","0.0000","3.8090e-008",
"513.8","0.0000","2.1806e-008",
"514.0","0.0000","1.6344e-009",
"514.2","0.0000","3.3138e-008",
"514.4","0.0001","8.5578e-008",
"514.6","0.0001","8.9985e-008",
"514.8","0.0001","6.3497e-008",
"515.0","0.0000","3.4254e-008",
"515.2","0.0000","9.0591e-009",
"515.4","0.0000","0.0000e+000",
"515.6","0.0000","0.0000e+000",
"515.8","0.0001","6.2740e-008",
"516.0","0.0002","1.3086e-007",
"516.2","0.0002","1.4015e-007",
"516.4","0.0001","1.1759e-007",
"516.6","0.0001","6.1323e-008",
"516.8","0.0000","1.9098e-008",
"517.0","0.0000","4.0861e-008",
"517.2","0.0001","8.1129e-008",
"517.4","0.0001","1.1932e-007",
"517.6","0.0001","1.1944e-007",
"517.8","0.0001","4.8901e-008",
"518.0","0.0000","2.1123e-010",
"518.2","0.0000","2.2701e-008",
"518.4","0.0001","5.7196e-008",
"518.6","0.0001","8.0770e-008",
"518.8","0.0001","9.4331e-008",
"519.0","0.0001","9.4724e-008",
"519.2","0.0001","8.8566e-008",
"519.4","0.0001","7.8924e-008",
"519.6","0.0001","6.9996e-008",
"519.8","0.0001","6.1064e-008",
"520.0","0.0000","3.7980e-008",
"520.2","0.0000","8.2646e-009",
"520.4","0.0000","8.6534e-009",
"520.6","0.0000","3.3136e-008",
"520.8","0.0001","4.1505e-008",
"521.0","0.0000","4.0404e-008",
"521.2","0.0001","6.9322e-008",
"521.4","0.0001","1.0340e-007",
"521.6","0.0001","7.7248e-008",
"521.8","0.0000","2.2574e-008",
"522.0","0.0000","0.0000e+000",
"522.2","0.0000","0.0000e+000",
"522.4","0.0000","2.8207e-008",
"522.6","0.0001","5.7578e-008",
"522.8","0.0000","3.3041e-008",
"523.0","0.0000","1.1017e-009",
"523.2","0.0000","1.7200e-008",
"523.4","0.0001","4.7423e-008",
"523.6","0.0001","6.5586e-008",
"523.8","0.0001","8.4882e-008",
"524.0","0.0001","1.1821e-007",
"524.2","0.0002","1.2389e-007",
"524.4","0.0001","5.8966e-008",
"524.6","0.0000","1.4837e-008",
"524.8","0.0001","5.4477e-008",
"525.0","0.0001","9.8445e-008",
"525.2","0.0001","1.0780e-007",
"525.4","0.0001","1.0190e-007",
