"WL(nm)","Spectrum","Spectrum(W/nm)",
"675.6","0.0765","9.1228e-006",
"675.8","0.0762","9.0892e-006",
"676.0","0.0761","9.0853e-006",
"676.2","0.0760","9.0681e-006",
"676.4","0.0757","9.0327e-006",
"676.6","0.0753","8.9868e-006",
"676.8","0.0748","8.9310e-006",
"677.0","0.0742","8.8570e-006",
"677.2","0.0736","8.7779e-006",
"677.4","0.0731","8.7170e-006",
"677.6","0.0727","8.6736e-006",
"677.8","0.0725","8.6569e-006",
"678.0","0.0724","8.6383e-006",
"678.2","0.0718","8.5728e-006",
"678.4","0.0711","8.4785e-006",
"678.6","0.0702","8.3816e-006",
"678.8","0.0696","8.3078e-006",
"679.0","0.0697","8.3178e-006",
"679.2","0.0699","8.3438e-006",
"679.4","0.0695","8.2883e-006",
"679.6","0.0688","8.2076e-006",
"679.8","0.0683","8.1555e-006",
"680.0","0.0681","8.1207e-006",
"680.2","0.0680","8.1126e-006",
"680.4","0.0678","8.0847e-006",
"680.6","0.0668","7.9669e-006",
"680.8","0.0659","7.8692e-006",
"681.0","0.0661","7.8890e-006",
"681.2","0.0663","7.9162e-006",
"681.4","0.0661","7.8860e-006",
"681.6","0.0656","7.8253e-006",
"681.8","0.0648","7.7349e-006",
"682.0","0.0641","7.6480e-006",
"682.2","0.0636","7.5897e-006",
"682.4","0.0633","7.5533e-006",
"682.6","0.0632","7.5389e-006",
"682.8","0.0629","7.5116e-006",
"683.0","0.0625","7.4540e-006",
"683.2","0.0619","7.3915e-006",
"683.4","0.0615","7.3329e-006",
