"WL(nm)","Spectrum","Spectrum(W/nm)",
"519.2","0.5377","7.1832e-005",
"519.4","0.5392","7.2030e-005",
"519.6","0.5393","7.2046e-005",
"519.8","0.5381","7.1894e-005",
"520.0","0.5379","7.1860e-005",
"520.2","0.5389","7.1992e-005",
"520.4","0.5402","7.2167e-005",
"520.6","0.5417","7.2364e-005",
"520.8","0.5432","7.2573e-005",
"521.0","0.5447","7.2771e-005",
"521.2","0.5454","7.2865e-005",
"521.4","0.5457","7.2908e-005",
"521.6","0.5467","7.3039e-005",
"521.8","0.5480","7.3214e-005",
"522.0","0.5485","7.3284e-005",
"522.2","0.5488","7.3324e-005",
"522.4","0.5497","7.3439e-005",
"522.6","0.5509","7.3604e-005",
"522.8","0.5518","7.3720e-005",
"523.0","0.5528","7.3856e-005",
"523.2","0.5541","7.4031e-005",
"523.4","0.5555","7.4215e-005",
"523.6","0.5566","7.4354e-005",
"523.8","0.5577","7.4504e-005",
"524.0","0.5589","7.4670e-005",
"524.2","0.5600","7.4808e-005",
"524.4","0.5603","7.4859e-005",
"524.6","0.5607","7.4907e-005",
"524.8","0.5616","7.5032e-005",
"525.0","0.5624","7.5139e-005",
"525.2","0.5630","7.5216e-005",
"525.4","0.5638","7.5322e-005",
