GridI,GridJ,GridK,Target_u1976,Target_v1976,Best_RGBPoint_u1976,Best_RGBPoint_v1976,Best_Ra,Valid
91,12,47,0.389997162346522,0.44389798727106,0.473437617392842,0.426949816700124,30.1485615276207,1
91,13,46,0.385678459724862,0.447190741138074,0.47591360073619,0.430064994600572,31.2373877253662,1
91,14,45,0.381452546643856,0.450412748499582,0.478501129235011,0.433320513914933,32.3205946011548,1
91,15,44,0.377316464441389,0.453566265159461,0.481207914400562,0.436726076941695,33.4242038288724,1
91,16,43,0.373267378917948,0.456653452026256,0.484042395343347,0.440292301414055,34.5586055420566,1
91,17,42,0.369302573859997,0.459676380051226,0.487013826659567,0.44403083107495,35.7261740412651,1
91,18,41,0.365419444963613,0.462637034861205,0.490132379371867,0.447954462676446,36.9253769078488,1
91,19,40,0.36161549412981,0.465537321108079,0.493409257243993,0.452077292321943,38.1528291708429,1
91,20,39,0.357888324105317,0.468379066554875,0.496856831272334,0.456414884677764,39.4042740285753,1
91,21,38,0.354235633444616,0.471164025916909,0.50048879575694,0.46098446933513,40.6750273213313,1
91,22,37,0.350655211771024,0.473893884474925,0.504320350102582,0.465805169544595,41.9601277137678,1
91,23,36,0.347144935316288,0.476570261475891,0.508368411438529,0.470898269725287,43.2543179309413,1
91,24,35,0.343702762719805,0.479194713335845,0.512651864329336,0.476287529640505,44.5518981474437,1
91,25,34,0.340326731069985,0.481768736658117,0.517191855351553,0.481999555021709,45.8465094491895,1
91,26,33,0.337014952171641,0.484293771079225,0.522012142231301,0.488064236838714,47.1309453100148,1
91,27,32,0.333765609024486,0.486771201953809,0.5271395097082,0.494515274522155,48.3972088311784,1
91,28,31,0.330576952498942,0.489202362889135,0.53260426749315,0.501390802472985,49.6371958588959,1
91,29,30,0.327447298196474,0.491588538138893,0.538440849869933,0.508734144455937,50.8442564065841,1
91,30,29,0.324375023482618,0.493930964865346,0.544688541998737,0.516594727404017,52.0149710780951,1
91,31,28,0.321358564681717,0.496230835278175,0.517169889547528,0.520744819866727,49.7625647961796,1
91,32,27,0.31839641442317,0.498489298657799,0.488154964620052,0.52365789711787,46.9360907341005,1
91,33,26,0.315487119129749,0.500707463270398,0.463317623457314,0.526151548013088,44.2047936499637,1
91,34,25,0.312629276639163,0.502886398181313,0.441816220370242,0.528310273164271,41.5814548137799,1
91,35,24,0.309821533950722,0.505027134973093,0.423020967435561,0.530197302818505,39.0676876607738,1
91,36,23,0.307062585089471,0.507130669373961,0.406451220427116,0.531860893304717,36.6606460265186,1
91,37,22,0.30435116908072,0.509197962802113,0.391733797069409,0.53333851185055,34.3561589805872,1
91,38,21,0.301686068028367,0.511229943830886,0.378574534057778,0.534659692236741,32.149989959227,1
91,39,20,0.299066105290864,0.513227509579469,0.366738423831396,0.535848029050594,30.0382199646775,1
91,40,19,0.296490143749085,0.515191527033561,0.356035456227864,0.536922599173506,28.0172727658981,1
91,41,18,0.293957084160737,0.517122834300026,0.34631034077232,0.537898993655625,26.0837612261338,1
91,42,17,0.291465863596309,0.519022241799391,0.337434922902514,0.538790079121314,24.2343497593843,1
91,43,16,0.289015453951899,0.520890533399728,0.329302504806089,0.539606567952931,22.4656223499201,1
91,44,15,0.28660486053452,0.522728467495274,0.32182353523833,0.540357451029978,20.7739785395643,1
91,45,14,0.284233120715825,0.524536778032886,0.314922298193748,0.541050330184054,19.1555354320699,1
91,46,13,0.281899302650399,0.526316175489266,0.308534340417471,0.541691676474828,17.6060531356337,1
91,47,12,0.279602504055049,0.528067347801678,0.302604452323104,0.542287032904414,16.1208171026911,1
91,48,11,0.277341851045725,0.529790961254732,0.297085068231125,0.542841175032262,14.6945170255294,1
91,49,10,0.27511649702892,0.531487661325619,0.291934987728826,0.543358239349689,13.3211025621844,1
91,50,9,0.272925621644606,0.533158073490065,0.287118345384065,0.543841826719861,11.9935590566624,1
91,51,8,0.270768429757918,0.53480280399111,0.282603774299367,0.544295086356354,10.7036696857206,1
91,52,7,0.268644150496993,0.536422440572696,0.27836372225216,0.544720784482173,9.44165172536676,1
91,53,6,0.266552036334516,0.538017553179936,0.274373888905102,0.54512136083342,8.19568732861467,1
91,54,5,0.264491362210673,0.539588694627812,0.270612759796686,0.545498975446304,6.95131000013738,1
91,55,4,0.262461424695347,0.541136401239947,0.267061218236449,0.545855547622571,5.69052748273285,1
91,56,3,0.26046154118753,0.542661193459008,0.26370222032245,0.546192788557517,4.39061701713641,1
91,57,2,0.258491049150029,0.544163576430195,0.260520521419692,0.546512228801349,3.02243218655594,1
91,58,1,0.256549305377672,0.545644040559194,0.257502444836989,0.546815241483865,1.54793682220872,1
91,59,0,0.254635685297305,0.547103062045884,0.254635685297305,0.547103062045884,-0.0834146513958629,1
92,0,58,0.452262255628643,0.400307868894197,0.452262255628643,0.400307868894197,-14.0799851882683,1
92,1,57,0.446537442988552,0.404624364736156,0.453846346838227,0.402300905697796,-2.86102974960766,1
92,2,56,0.440953385152129,0.40883473177304,0.455486427701114,0.404364386323682,6.28609494370509,1
92,3,55,0.435504954095632,0.412942836523206,0.45718552004935,0.406502112713588,12.3283942682166,1
92,4,54,0.430187267907558,0.416952359936937,0.458946867154879,0.4087181654156,17.0903965142596,1
92,5,53,0.424995676198939,0.420866808397044,0.460773954391986,0.411016929580761,20.0142477181397,1
92,6,52,0.419925746539335,0.424689523946099,0.46267053225732,0.413403123925905,22.0672121580779,1
92,7,51,0.414973251835389,0.428423693802977,0.464640642067455,0.415881833065236,23.9159022466532,1
92,8,50,0.410134158576379,0.432072359225684,0.466688644704472,0.418458543676814,25.6560213659005,1
92,9,49,0.405404615878094,0.435638423772241,0.46881925283988,0.421139185045331,27.2680136168572,1
92,10,48,0.40078094526248,0.439124661006823,0.471037567138015,0.423930174611704,28.705806826016,1
92,11,47,0.396259631116032,0.442533721694095,0.473349117024309,0.426838469265992,29.9530789204376,1
92,12,46,0.391837311774946,0.445868140520997,0.47575990670438,0.429871623246676,31.0582453448027,1
92,13,45,0.387510771189497,0.449130342381784,0.478276467240229,0.433037853660737,32.0970702850328,1
92,14,44,0.383276931124212,0.45232264825907,0.480905915634543,0.436346114821032,33.1256898024027,1
92,15,43,0.379132843854092,0.455447280730868,0.483656022048636,0.439806182817078,34.1735105809274,1
92,16,42,0.37507568532046,0.458506369131063,0.486535286491007,0.443428752001365,35.2527612140468,1
92,17,41,0.371102748713031,0.461501954388515,0.489553026570706,0.447225545396939,36.366694431881,1
92,18,40,0.367211438447569,0.464435993567895,0.492719478223919,0.451209441427349,37.5141640175907,1
92,19,39,0.36339926451097,0.467310364133478,0.496045911707887,0.455394619855308,38.6919149590231,1
92,20,38,0.359663837147867,0.47012686795543,0.499544765631918,0.459796730414863,39.8956943943323,1
92,21,37,0.356002861864958,0.472887235076535,0.50322980238477,0.464433088363581,41.1207498053722,1
92,22,36,0.352414134731088,0.475593127255921,0.507116289052296,0.469322902105499,42.3620104440696,1
92,23,35,0.348895537952875,0.478246141305032,0.511221208839544,0.474487539193507,43.6140729086285,1
92,24,34,0.345445035707195,0.480847812229918,0.515563509171413,0.479950838479137,44.8710576419844,1
92,25,33,0.342060670213322,0.48339961619284,0.520164394116593,0.485739478028039,46.1263850973418,1
92,26,32,0.338740558028771,0.485902973305192,0.525047670656403,0.491883410780843,47.3725713961839,1
92,27,31,0.335482886554135,0.488359250262845,0.530240160731817,0.498416382973359,48.6012881625071,1
92,28,30,0.332285910733287,0.49076976283419,0.535772194123262,0.505376554257171,49.8040820916346,1
92,29,29,0.329147949936318,0.493135778210394,0.541678201288674,0.512807243583497,50.974015245423,1
92,30,28,0.326067385013514,0.495458517226699,0.533500549121551,0.519105233584144,50.6753089901924,1
92,31,27,0.323042655509525,0.497739156462921,0.50270707238557,0.522196876136638,47.7822199551193,1
92,32,26,0.320072257027661,0.499978830230782,0.476416698392434,0.524836410465777,44.9661330941582,1
92,33,25,0.317154738734938,0.502178632455083,0.453708958823278,0.52711625091786,42.2527481876837,1
92,34,24,0.31428870099921,0.504339618455311,0.433898250236942,0.529105231577164,39.6503166542139,1
92,35,23,0.311472793150286,0.506462806633751,0.416463416405294,0.530855676147997,37.1584212252733,1
92,36,22,0.3087057113575,0.508549180075787,0.401001232697108,0.532408068088556,34.7733055137952,1
92,37,21,0.305986196616749,0.51059968806768,0.387194833990154,0.533794220425464,32.4903074703462,1
92,38,20,0.303313032840453,0.512615247536728,0.374791769902816,0.535039478992482,30.3048525416615,1
92,39,19,0.300685045044343,0.514596744418423,0.363588428039169,0.536164286325306,28.212751860825,1
92,40,18,0.298101097625425,0.516545034954865,0.353418768828272,0.537185312675476,26.2101851400804,1
92,41,17,0.295560092725788,0.518460946928451,0.344146041016848,0.538116287768847,24.2935652094265,1
92,42,16,0.293060968677313,0.520345280834549,0.335656596581992,0.538968621783836,22.4593812463615,1
92,43,15,0.290602698522666,0.522198810996677,0.327855209521425,0.539751875341455,20.704054384912,1
92,44,14,0.288184288608231,0.524022286627427,0.320661488530881,0.540474119669883,19.0238227543712,1
92,45,13,0.285804777244933,0.525816432838194,0.314007096529756,0.541142215762053,17.4146274669511,1
92,46,12,0.283463233433177,0.527581951600577,0.30783357296565,0.54176203301469,15.871999545704,1
92,47,11,0.281158755648328,0.529319522662122,0.30209061175839,0.542338622121465,14.3909295239393,1
92,48,10,0.27889047068342,0.531029804418915,0.296734687408936,0.542876353010662,12.9657180569111,1
92,49,9,0.276657532545962,0.532713434747388,0.291727949826369,0.543379025803739,11.5897768105453,1
92,50,8,0.274459121405931,0.534371031797536,0.287037328490699,0.543849960756727,10.255364699268,1
92,51,7,0.272294442592173,0.536003194749617,0.282633801107364,0.544292071686783,8.95324442092559,1
92,52,6,0.270162725634666,0.537610504536294,0.278491792562254,0.544707926316666,7.6722423819409,1
92,53,5,0.268063223350194,0.53919352453203,0.274588677874069,0.545099796177959,6.3986115670133,1
92,54,4,0.265995210969165,0.540752801211466,0.270904368738976,0.545469698121681,5.11517984071905,1
92,55,3,0.263957985301424,0.542288864778394,0.267420967713358,0.545819429038087,3.80016574372374,1
92,56,2,0.261950863939054,0.543802229766849,0.264122477468017,0.546150595047334,2.42546221250299,1
92,57,1,0.259973184494249,0.545293395615745,0.260994555146577,0.546464636161716,0.954167093199045,1
92,58,0,0.258024303870487,0.546762847218411,0.258024303870487,0.546762847218411,-0.663069056460944,1
93,0,57,0.454171636158532,0.402710171012359,0.454171636158532,0.402710171012359,-12.6565145841328,1
93,1,56,0.448441494268457,0.406983019720222,0.455783542323979,0.404738203421254,-1.55124253304909,1
93,2,55,0.442851791927461,0.41115114555083,0.457452229737523,0.406837675603647,7.48063213830981,1
93,3,54,0.437397428608693,0.415218351861932,0.459180752467834,0.409012430060034,13.9009377333096,1
93,4,53,0.432073547820988,0.419188260038894,0.460972387605963,0.411266589888274,18.537778528928,1
93,5,52,0.426875522686466,0.423064320249194,0.462830656001578,0.413604584873043,21.3455546405022,1
93,6,51,0.421798942528998,0.426849821443113,0.464759345356661,0.416031180541357,23.2925264781923,1
93,7,50,0.41683960039186,0.430547900661575,0.466762535995395,0.418551510585149,25.0512953046502,1
93,8,49,0.411993481410304,0.434161551706476,0.468844629679169,0.421171113115101,26.7182734058738,1
93,9,48,0.407256751971513,0.43769363322388,0.47101038189495,0.423895971284513,28.2760459694128,1
93,10,47,0.402625749600438,0.441146876245948,0.47326493811549,0.426732558910359,29.6770877159797,1
93,11,46,0.398096973515411,0.444523891233418,0.475613874613305,0.429687891823726,30.8936724065249,1
93,12,45,0.393667075802376,0.4478271746568,0.478063244509901,0.432769585807008,31.9611020571327,1
93,13,44,0.389332853160965,0.451059115151158,0.480619629860822,0.435985922125106,32.9528141254,1
93,14,43,0.385091239179646,0.454221999276371,0.483290200720094,0.43934592183784,33.9289146613247,1
93,15,42,0.380939297100817,0.457318016912056,0.48608278230014,0.442859430297713,34.9224493173597,1
93,16,41,0.376874213039951,0.46034926631391,0.48900593155191,0.446537213499804,35.9477091394082,1
93,17,40,0.3728932896259,0.463317758856005,0.492069024743691,0.450391068269742,37.0089529857598,1
93,18,39,0.368993940032154,0.466225423481555,0.495282357926733,0.454433948665317,38.1054856866247,1
93,19,38,0.365173682371298,0.469074110882851,0.498657262555585,0.458680111445113,39.2342191258332,1
93,20,37,0.361430134427143,0.471865597429408,0.502206238998924,0.463145284046213,40.3909225713533,1
93,21,36,0.357761008701033,0.474601588861829,0.505943111256047,0.467846859241967,41.5707874656427,1
93,22,35,0.354164107750683,0.477283723767535,0.509883206915337,0.472804121558147,42.7686365299375,1
93,23,34,0.350637319801597,0.479913576853243,0.514043567293592,0.4780385116614,43.978924568845,1
93,24,33,0.347178614612641,0.482492662027925,0.51844319383128,0.483573936363368,45.195585732352,1
93,25,32,0.343786039578761,0.485022435308924,0.523103338257663,0.489437133694225,46.4118095209347,1
93,26,31,0.340457716055139,0.487504297562962,0.528047845873778,0.495658104806853,47.6198171569286,1
93,27,30,0.337191835888237,0.489939597092867,0.533303563654696,0.502270627433911,48.8109252021819,1
93,28,29,0.333986658140263,0.492329632080068,0.538900827914215,0.509312869446995,49.9763052116653,1
93,29,28,0.330840505994616,0.494675652892145,0.544874050236206,0.516828126050768,51.1087278787907,1
93,30,27,0.327751763830724,0.496978864264061,0.517759437735768,0.520685629659621,48.713916298456,1
93,31,26,0.324718874457572,0.49924042736106,0.489932630688518,0.523479420744172,45.8225707370723,1
93,32,25,0.321740336495959,0.501461461730671,0.465953995722205,0.525886858165032,43.0202388199817,1
93,33,24,0.318814701900243,0.503643047150683,0.445076911803259,0.527982902128148,40.3261679449668,1
93,34,23,0.315940573610971,0.505786225379537,0.426736170880566,0.529824299108653,37.7451278217389,1
93,35,22,0.313116603330413,0.50789200181506,0.410496033852896,0.531454796993759,35.2751591713151,1
93,36,21,0.310341489413542,0.509961347067124,0.396015167604233,0.532908665378781,32.9117983297845,1
93,37,20,0.307613974867539,0.511995198449366,0.383022391513849,0.534213130599791,30.6499878985252,1
93,38,19,0.304932845453367,0.51399446139481,0.371299535609701,0.535390096762487,28.4848673539072,1
93,39,18,0.302296927883375,0.515960010799875,0.360669090884678,0.536457385641414,26.4120059915361,1
93,40,17,0.299705088109331,0.517892692300955,0.350985158381688,0.537429645385204,24.4273639977739,1
93,41,16,0.297156229695616,0.519793323487495,0.34212671285883,0.538319026839667,22.5271561982143,1
93,42,15,0.294649292272693,0.521662695055201,0.33399251870824,0.539135693985824,20.7076891660058,1
93,43,14,0.292183250066258,0.523501571902833,0.326497243898149,0.539888214097281,18.9652075941919,1
93,44,13,0.289757110497789,0.525310694175736,0.319568455028931,0.540583859434408,17.2957565621211,1
93,45,12,0.287369912852486,0.527090778259137,0.313144268912119,0.541228843024088,15.6950497510787,1
93,46,11,0.285020727010838,0.528842517723984,0.307171499207819,0.541828504735962,14.1583347074887,1
93,47,10,0.282708652240308,0.530566584227966,0.301604180498931,0.542387459464305,12.6802288827932,1
93,48,9,0.280432816043831,0.532263628374162,0.296402383070274,0.54290971612333,11.2545218360952,1
93,49,8,0.278192373062041,0.533934280529629,0.291531253714215,0.543398773949603,9.873929442057,1
93,50,7,0.275986504026312,0.535579151606095,0.286960233823717,0.543857701004931,8.52975279782711,1
93,51,6,0.273814414759902,0.53719883380479,0.282662417685987,0.544289198603209,7.21143365205223,1
93,52,5,0.271675335224636,0.538793901327308,0.278614022499149,0.544695654520359,5.90594478714211,1
93,53,4,0.269568518610723,0.54036491105432,0.274793948058663,0.54507918720149,4.59695124060736,1
93,54,3,0.26749324046745,0.54191240319379,0.2711834088988,0.545441682693629,3.26362828130017,1
93,55,2,0.265448797872628,0.543436901900309,0.267765625350625,0.54578482566327,1.87895211708374,1
93,56,1,0.263434508638779,0.544938915867017,0.26452556279392,0.546110125575291,0.407234107382035,1
