"WL(nm)","Spectrum","Spectrum(W/nm)",
"516.6","0.3399","3.1765e-005",
"516.8","0.3407","3.1833e-005",
"517.0","0.3411","3.1875e-005",
"517.2","0.3413","3.1895e-005",
"517.4","0.3411","3.1878e-005",
"517.6","0.3410","3.1865e-005",
"517.8","0.3411","3.1873e-005",
"518.0","0.3415","3.1913e-005",
"518.2","0.3423","3.1984e-005",
"518.4","0.3428","3.2036e-005",
"518.6","0.3429","3.2046e-005",
"518.8","0.3430","3.2054e-005",
"519.0","0.3432","3.2073e-005",
"519.2","0.3434","3.2091e-005",
"519.4","0.3436","3.2104e-005",
"519.6","0.3440","3.2144e-005",
"519.8","0.3446","3.2205e-005",
"520.0","0.3451","3.2245e-005",
"520.2","0.3452","3.2259e-005",
"520.4","0.3454","3.2277e-005",
"520.6","0.3456","3.2299e-005",
"520.8","0.3459","3.2328e-005",
"521.0","0.3462","3.2355e-005",
"521.2","0.3463","3.2362e-005",
"521.4","0.3463","3.2360e-005",
"521.6","0.3464","3.2367e-005",
"521.8","0.3466","3.2385e-005",
"522.0","0.3469","3.2421e-005",
"522.2","0.3474","3.2467e-005",
"522.4","0.3478","3.2499e-005",
"522.6","0.3480","3.2519e-005",
"522.8","0.3485","3.2562e-005",
"523.0","0.3489","3.2604e-005",
"523.2","0.3489","3.2605e-005",
"523.4","0.3489","3.2600e-005",
"523.6","0.3491","3.2626e-005",
"523.8","0.3495","3.2660e-005",
"524.0","0.3498","3.2689e-005",
"524.2","0.3502","3.2724e-005",
"524.4","0.3506","3.2767e-005",
"524.6","0.3509","3.2790e-005",
"524.8","0.3507","3.2772e-005",
"525.0","0.3506","3.2764e-005",
"525.2","0.3508","3.2783e-005",
"525.4","0.3511","3.2808e-005",
